window_id,ticker,strategy,family,config_id,profile,threshold_name,params_json,data_status,window_start,window_end,news_score,news_weight_fixed,total_return,sharpe,max_drawdown,win_rate,avg_profit,trades,profit_factor,gross_profit,gross_loss
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0037353776343548306,-3.4925950826277536,-0.005731034289668591,0.2727272727272727,-16.978989247067638,22,0.5619331750893428,479.1580861341988,852.695849569687
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,-0.0018761002094291879,-1.6624538957682637,-0.004476920817237051,0.14285714285714285,-8.933810521092093,21,0.7329893648783746,515.0212463752242,702.6312673181582
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.006509151651939105,6.0345466922451605,-0.0019520079246261313,0.41379310344827586,22.44535052392899,29,2.3948575440711783,1117.5686725435958,466.6535073496547
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.002756101732020566,1.7217722789191718,-0.004428573162324367,0.375,5.741878608376607,48,1.2427747940527836,1410.8605367227415,1135.2503635206645
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0014013255997182839,-1.6825226297397846,-0.0033983843858406138,0.42857142857142855,-10.009468569414755,14,0.6910378551125403,313.4264351693304,453.55899514113696
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.00011625252584246404,0.11425761842767565,-0.0038011983453812848,0.25,0.726578286513206,16,1.0236840095658368,502.4734154299254,490.84816284571406
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0040465384703796126,4.726729498474572,-0.0011532650543604195,0.4444444444444444,22.48076927988855,18,3.11001706926665,596.4313700409876,191.7775230029936
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0009376556565945382,0.9998541689657496,-0.002718539996126035,0.3684210526315789,4.935029771549928,19,1.1814622249884352,610.4877962252009,516.7222305657523
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,0.0001089455462732758,0.16604238980006805,-0.002718539996126035,0.375,1.3618193284143398,8,1.0437425181763627,259.955538802704,249.06098417538925
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.001434841795678432,2.4608259967940285,-0.0020545748254457985,0.3333333333333333,47.82805985594367,3,2.069085081633512,277.69630359129405,134.21212402346305
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.0006053533734761141,-1.9438040575084163,-0.0014199158418911617,0.375,-7.566917168452826,8,0.5456287523360002,72.6934654405052,133.2288027881278
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.00477785744147563,2.975696955073507,-0.0041089239374419995,0.3269230769230769,9.18818738745303,52,1.3809986639096934,1731.8209663309217,1254.0352221833643
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.00038107084535032865,-0.45329627257321137,-0.0041089239374419995,0.4,-2.5404723023347233,15,0.8946901714121571,323.7497814956212,361.85686603064215
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.002267889208179996,2.491648302049963,-0.0023278986535022472,0.1875,14.1743075511257,16,1.6455919919189443,578.0772324092201,351.2883115912088
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.002133714729445124,2.11006710058349,-0.002686689640144624,0.38095238095238093,10.160546330691192,21,1.4339083395657402,705.114667274588,491.7431943300729
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.001626570155907836,-1.74778432152548,-0.004186469614713806,0.3333333333333333,-6.024333910770586,27,0.7837487330251559,589.5097479441665,752.1667635349722
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0004912538911473474,-1.1038706083496075,-0.001812057612297413,0.2857142857142857,-7.017912730679385,7,0.7292554502992247,132.32014383890373,181.44553295365944
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.001905085266100448,3.942698644888835,-0.0011547973673931011,0.2857142857142857,27.215503801432288,7,2.7213103362529,301.18498198107886,110.67645537105282
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.003035177262032618,-4.628446979531846,-0.0031244194285003912,0.38461538461538464,-23.347517400250624,13,0.33938898162034487,155.93226442469953,459.4499906279576
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0028674981937415467,4.966360281773691,-0.0013968475108937506,0.7777777777777778,31.861091041574575,9,4.853824464424364,361.15637888959066,74.4065595154195
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,0.0013232014383890434,3.6107071386239227,-0.0008491943223466469,1.0,66.16007191945187,2,inf,132.32014383890373,0.0
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.0011831798651202874,2.8636389659532426,-0.001123316224814097,0.5,29.579496628004424,4,2.5922594165559536,192.6262212643288,74.3082347523111
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0003586518252038928,2.1390718810036145,-0.0003690496846193714,1.0,11.95506084013041,3,inf,35.86518252039123,0.0
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0008682014064029797,0.470449393258488,-0.006507547259458901,0.2916666666666667,1.2058352866705841,72,1.0430497293286392,2103.560826220496,2016.7406855802137
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0037353776343548306,-3.4925950826277536,-0.005731034289668591,0.2727272727272727,-16.978989247067638,22,0.5619331750893428,479.1580861341988,852.695849569687
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,-0.0018761002094291879,-1.6624538957682637,-0.004476920817237051,0.14285714285714285,-8.933810521092093,21,0.7329893648783746,515.0212463752242,702.6312673181582
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.006509151651939105,6.0345466922451605,-0.0019520079246261313,0.41379310344827586,22.44535052392899,29,2.3948575440711783,1117.5686725435958,466.6535073496547
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0027032596595100156,1.7096415619151903,-0.004428573162324256,0.375,5.631790957313503,48,1.2413170798915716,1390.5366285055197,1120.2106625544718
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0012500741050582853,-1.5022958304731286,-0.0032474353731828387,0.42857142857142855,-8.929100750415605,14,0.7148828725738089,313.4348943612555,438.4423048670739
